userId,score,timestamp,movieId,platform,score_avg
434,2.0,1165679235,as4926,amazon,3.6
434,2.5,1165966943,ds1052,disney,3.5
434,3.5,1165617744,hs1238,hulu,3.5
434,3.0,1165621335,as7632,amazon,3.6
434,3.0,1165616480,ns2521,netflix,3.5
434,3.5,1165612848,ns3687,netflix,3.5
434,3.5,1165619808,ns1625,netflix,3.5
434,2.5,1165625316,ns2598,netflix,3.5
434,3.0,1165624571,ns4383,netflix,3.5
434,2.0,1165618666,hs2875,hulu,3.5
434,3.5,1165620491,as6870,amazon,3.5
434,2.0,1165627001,as7678,amazon,3.6
434,1.0,1165627267,ns3539,netflix,3.4
434,3.5,1165617662,ns3027,netflix,3.6
434,3.0,1165618447,as377,amazon,3.6
434,3.0,1165630975,as2762,amazon,3.6
434,3.5,1165618920,hs2177,hulu,3.5
434,4.0,1170439188,ns5094,netflix,3.6
434,3.0,1165630918,ns965,netflix,3.5
434,3.0,1165630276,ns1804,netflix,3.6
434,2.0,1165626410,as1170,amazon,3.5
434,3.0,1165631188,as1827,amazon,3.5
434,1.5,1165626544,as2232,amazon,3.5
434,2.5,1165618142,ns5608,netflix,3.5
434,3.5,1165621211,as3565,amazon,3.6
434,3.0,1165616281,as2256,amazon,3.5
434,3.5,1165614762,as103,amazon,3.6
434,3.5,1165630225,hs2157,hulu,3.5
434,3.0,1165631442,ns1348,netflix,3.5
434,3.5,1165626214,as6569,amazon,3.6
434,2.5,1165631396,as2425,amazon,3.5
434,4.0,1165620159,as7246,amazon,3.5
434,3.0,1165626399,as3554,amazon,3.7
434,2.5,1165616166,ns4985,netflix,3.5
434,3.0,1165614030,ns5764,netflix,3.5
434,4.0,1165617084,as8406,amazon,3.5
434,4.0,1165624928,hs1986,hulu,3.5
434,3.0,1165623807,ds474,disney,3.6
434,3.0,1165613086,ns1634,netflix,3.6
434,3.5,1165613531,as7393,amazon,3.6
434,3.0,1165675574,ns2513,netflix,3.6
434,4.0,1165612897,as1812,amazon,3.6
434,3.0,1165621113,as2652,amazon,3.6
434,3.0,1165626311,as565,amazon,3.7
434,3.5,1165623806,as1173,amazon,3.5
434,3.0,1165613316,hs874,hulu,3.5
434,3.5,1165632330,as8684,amazon,3.5
434,3.0,1165612696,as308,amazon,3.7
434,3.5,1172879360,ns1461,netflix,3.5
434,2.0,1165632155,as1413,amazon,3.5
434,3.0,1165617951,as8753,amazon,3.6
434,3.5,1165620696,ds1419,disney,3.6
434,2.0,1165625590,hs2388,hulu,3.5
434,2.0,1165624683,as2780,amazon,3.6
434,4.0,1165617278,as2226,amazon,3.5
434,3.5,1165620965,as2091,amazon,3.6
434,2.5,1165620000,as4888,amazon,3.5
434,4.0,1165612744,ns7612,netflix,3.5
434,3.0,1165612720,as116,amazon,3.6
434,4.0,1165613728,ns1129,netflix,3.6
434,3.0,1165614021,as5254,amazon,3.6
434,3.5,1165616443,as1918,amazon,3.6
434,3.5,1165630457,ns3656,netflix,3.5
434,4.0,1165617283,as4055,amazon,3.5
434,1.5,1165624036,as3121,amazon,3.5
434,2.5,1165632219,as6286,amazon,3.5
434,2.0,1168382611,ns5782,netflix,3.5
434,3.0,1167953873,as4558,amazon,3.6
434,3.0,1171137790,ns2065,netflix,3.6
435,1.5,1246344447,ns8610,netflix,3.6
435,3.5,1246344578,as912,amazon,3.5
435,4.0,1246502644,ns7572,netflix,3.5
435,3.5,1246502531,ns5297,netflix,3.6
435,4.5,1246502086,hs2572,hulu,3.5
435,4.0,1246502489,ds782,disney,3.5
435,4.0,1246502297,ns2536,netflix,3.5
436,4.5,1229117557,ns3037,netflix,3.5
436,3.5,1236246467,as5860,amazon,3.5
436,3.5,1144819461,ns4042,netflix,3.5
436,2.0,1229117928,ns7624,netflix,3.5
436,3.5,1136608590,as7670,amazon,3.5
436,2.5,1229118894,ns7793,netflix,3.5
436,2.5,1229118723,hs765,hulu,3.5
436,4.0,1231392330,as3855,amazon,3.6
436,2.0,1233972598,ns6603,netflix,3.6
436,3.0,1229118901,as6265,amazon,3.6
436,3.0,1229117703,as366,amazon,3.5
436,4.5,1229118803,ns2180,netflix,3.5
436,1.0,1229117786,as369,amazon,3.5
436,2.5,1229118028,ns7595,netflix,3.5
436,4.5,1229117699,as7344,amazon,3.6
436,2.5,1229117827,as7137,amazon,3.5
436,4.0,1229119069,as1853,amazon,3.5
436,2.5,1229117913,as8380,amazon,3.4
436,3.0,1229117678,as835,amazon,3.5
436,3.0,1229118692,hs1567,hulu,3.5
436,3.0,1229118757,ns8042,netflix,3.6
436,4.5,1229118624,ns7058,netflix,3.5
436,3.0,1229118140,ns6674,netflix,3.6
436,3.0,1229118615,as5661,amazon,3.6
436,4.0,1091617953,as1180,amazon,3.6
436,2.5,1229118806,ns8140,netflix,3.6
436,3.5,1201691675,as1115,amazon,3.5
436,4.5,1229117710,as3294,amazon,3.6
436,3.5,1137929551,as6252,amazon,3.5
436,2.0,1229118812,as1252,amazon,3.6
436,3.5,1144819413,as9551,amazon,3.6
436,2.5,1229118431,hs266,hulu,3.6
436,3.5,1144819387,as1949,amazon,3.6
436,2.5,1229118538,ns2886,netflix,3.5
436,3.0,1229117641,as3592,amazon,3.5
436,4.0,1231326044,as6386,amazon,3.5
436,4.0,1137927994,ns3100,netflix,3.5
436,2.5,1231023029,ns6515,netflix,3.5
436,4.0,1229118355,ns7539,netflix,3.6
436,3.5,1137929558,as6079,amazon,3.6
436,2.5,1229117686,ns1679,netflix,3.6
436,2.5,1229119165,hs1712,hulu,3.5
436,3.0,1229118897,ns1324,netflix,3.6
436,3.5,1226745561,as6080,amazon,3.5
436,5.0,1229118562,ns2971,netflix,3.5
436,3.0,1229168915,as1836,amazon,3.5
436,2.5,1229117800,as137,amazon,3.6
436,4.0,1229119158,as92,amazon,3.6
436,2.0,1229117581,as1568,amazon,3.4
436,2.5,1229118200,as1394,amazon,3.6
436,2.5,1229117695,ds975,disney,3.5
436,3.0,1229118064,ns3081,netflix,3.5
436,4.0,1229117578,as8033,amazon,3.5
436,3.0,1229118359,as8751,amazon,3.6
436,4.5,1229118532,as9059,amazon,3.5
436,4.5,1229117724,ns2947,netflix,3.6
436,3.0,1236246593,ns3870,netflix,3.5
436,2.5,1229117554,as6571,amazon,3.6
436,4.0,1225488571,ds21,disney,3.4
436,4.5,1229117874,as566,amazon,3.5
436,3.0,1226743674,as5139,amazon,3.5
436,3.0,1233354851,as4515,amazon,3.6
436,4.0,1136201451,as5130,amazon,3.5
436,3.5,1225488391,ns5683,netflix,3.5
436,3.5,1236246435,ns7783,netflix,3.5
436,3.5,1224289044,ds926,disney,3.5
436,3.0,1226745844,ns701,netflix,3.6
436,3.5,1137989268,ns5312,netflix,3.6
436,3.5,1136412721,as2682,amazon,3.5
436,3.5,1161603180,ds22,disney,3.5
436,3.0,1239091806,ns7211,netflix,3.6
436,4.5,1236246552,as7503,amazon,3.6
436,2.0,1230874042,ns8380,netflix,3.5
436,4.0,1236246364,ns8444,netflix,3.5
436,4.0,1200103427,ns3159,netflix,3.5
436,2.5,1229118851,ns6151,netflix,3.5
436,3.5,1201243900,as3259,amazon,3.5
436,2.5,1236246782,ns6608,netflix,3.6
436,4.0,1233354615,as9306,amazon,3.5
436,1.5,1230811218,as151,amazon,3.5
436,3.5,1217591436,as4286,amazon,3.6
436,3.0,1230118274,as3892,amazon,3.5
436,3.0,1236246792,ns3101,netflix,3.6
436,2.5,1232748515,ns7264,netflix,3.6
436,4.0,1236246286,ns6563,netflix,3.6
436,4.5,1236246113,as9078,amazon,3.6
436,3.0,1236512088,as841,amazon,3.5
438,4.0,1225226267,ns3814,netflix,3.5
438,3.5,1225227391,as8102,amazon,3.5
438,4.0,1225227380,ns1395,netflix,3.5
438,4.5,1225227348,as5987,amazon,3.5
439,1.5,1054828020,as2867,amazon,3.6
439,3.0,1054828036,ns4167,netflix,3.5
439,0.5,1054828575,hs1743,hulu,3.6
439,4.0,1054828008,ns6712,netflix,3.5
439,3.0,1054828049,as1775,amazon,3.6
439,4.0,1054828121,as430,amazon,3.6
439,0.5,1054827997,ns6588,netflix,3.6
439,4.5,1054828450,as2351,amazon,3.6
439,3.0,1054828180,ns1455,netflix,3.5
439,2.0,1054828554,ds746,disney,3.5
439,0.5,1054828396,ns5073,netflix,3.6
440,2.5,1176065162,hs537,hulu,3.6
440,2.5,1176065198,hs2682,hulu,3.6
440,3.0,1176065178,as18,amazon,3.6
440,4.0,1176065142,ns5617,netflix,3.5
442,4.0,907356038,hs661,hulu,3.5
443,5.0,1217110617,as2688,amazon,3.6
443,5.0,1217110683,as2794,amazon,3.6
443,4.5,1219357505,hs2372,hulu,3.6
443,5.0,1217110581,as3338,amazon,3.6
443,4.0,1217110023,as9585,amazon,3.5
443,4.0,1217110727,as4875,amazon,3.6
443,3.5,1217110760,as5323,amazon,3.5
443,4.0,1217111006,hs128,hulu,3.6
443,4.0,1217110995,as5428,amazon,3.6
443,4.0,1217110687,as1762,amazon,3.5
443,4.5,1217111123,as4708,amazon,3.5
443,4.0,1217110823,as6159,amazon,3.5
443,4.0,1219348735,hs1330,hulu,3.6
443,5.0,1217111152,ns8061,netflix,3.6
443,4.5,1217111449,ns3085,netflix,3.5
443,4.5,1218317051,ns4297,netflix,3.6
443,3.5,1217110483,as7714,amazon,3.5
443,5.0,1271606419,hs1816,hulu,3.5
443,3.0,1306103771,as8541,amazon,3.4
443,4.0,1271606742,ns5180,netflix,3.6
443,4.0,1271606755,as4988,amazon,3.5
443,4.0,1380550725,ns3841,netflix,3.6
443,4.0,1305239410,ns6711,netflix,3.5
443,3.0,1306103668,ns2446,netflix,3.5
445,5.0,994511665,as1408,amazon,3.5
445,3.0,994974990,hs1161,hulu,3.5
445,3.0,994698951,ns1680,netflix,3.5
445,3.0,994698884,hs240,hulu,3.6
445,3.0,994698369,ds438,disney,3.6
445,3.0,994698185,as9516,amazon,3.6
445,2.0,994699043,ns2039,netflix,3.5
445,3.0,994698241,as809,amazon,3.5
445,3.0,994510914,ns5079,netflix,3.5
445,5.0,994511665,as8585,amazon,3.5
445,1.0,994974956,as9208,amazon,3.5
445,4.0,998346816,hs2429,hulu,3.5
445,4.0,994698590,ns3186,netflix,3.4
445,3.0,994698665,hs1479,hulu,3.6
445,3.0,994698300,ns2174,netflix,3.6
445,3.0,994698300,ns311,netflix,3.5
445,5.0,994511665,ns1545,netflix,3.5
445,4.0,994698115,as529,amazon,3.4
445,3.0,994974880,ds220,disney,3.6
445,3.0,994708117,ns3630,netflix,3.5
445,3.0,994974990,ns5766,netflix,3.5
445,4.0,994974776,ns4223,netflix,3.5
445,3.0,994708250,as8327,amazon,3.5
445,3.0,994698095,as7380,amazon,3.5
445,1.0,994699197,as8254,amazon,3.6
445,3.0,994698534,ns4727,netflix,3.5
445,2.0,994698996,ns2681,netflix,3.6
445,3.0,994974813,as7841,amazon,3.5
445,3.0,994698095,hs2214,hulu,3.5
445,3.0,994511270,ns6647,netflix,3.5
445,3.0,994698340,ns1340,netflix,3.5
445,4.0,994974776,as8746,amazon,3.6
445,3.0,994708549,ns4372,netflix,3.6
445,3.0,994698514,as8448,amazon,3.6
445,2.0,994511444,ns3886,netflix,3.5
445,3.0,994697979,as933,amazon,3.6
445,2.0,994511270,ds63,disney,3.5
445,2.0,994698034,as8489,amazon,3.5
445,2.0,994511478,ns5897,netflix,3.5
445,4.0,994697855,as245,amazon,3.5
445,4.0,994511133,ds486,disney,3.5
445,3.0,994697947,as1860,amazon,3.7
445,5.0,994697917,ns5146,netflix,3.5
445,4.0,994511050,ns7422,netflix,3.6
445,3.0,994708979,hs1626,hulu,3.5
445,3.0,994974956,hs1218,hulu,3.5
445,3.0,994705717,hs2274,hulu,3.5
445,3.0,994708250,ds196,disney,3.5
447,3.5,1175116950,as6900,amazon,3.5
447,3.5,1175116932,ns7811,netflix,3.5
447,5.0,1175117261,hs1031,hulu,3.6
447,2.5,1175117170,ns6549,netflix,3.5
448,4.0,1008884489,ns4743,netflix,3.5
448,2.0,1008885000,as3990,amazon,3.5
450,2.0,1091630792,ns4591,netflix,3.6
450,4.0,1091897955,ns4507,netflix,3.6
450,3.0,1091630251,as9303,amazon,3.5
450,3.5,1091596365,hs1911,hulu,3.5
450,4.0,1091993641,ns6172,netflix,3.4
450,3.0,1091994077,as6120,amazon,3.5
450,3.5,1091630433,ds37,disney,3.5
450,4.0,1091898448,ns8719,netflix,3.4
450,3.5,1091992592,as807,amazon,3.4
450,2.5,1091898511,hs3026,hulu,3.5
450,4.0,1091994004,as7507,amazon,3.6
450,3.0,1091629728,hs515,hulu,3.6
450,1.0,1091992880,hs1660,hulu,3.5
450,3.5,1091898033,ns844,netflix,3.6
450,1.5,1091596124,as3010,amazon,3.5
450,2.0,1091596868,ns5226,netflix,3.6
450,3.5,1091597198,ns1589,netflix,3.5
450,3.0,1091597689,ns7371,netflix,3.5
450,3.0,1091596108,as3970,amazon,3.5
450,2.0,1091596681,ns7081,netflix,3.5
450,3.0,1091597186,ns5008,netflix,3.6
450,2.5,1091993981,as5081,amazon,3.5
450,1.5,1091596224,ns7928,netflix,3.5
450,3.5,1091897478,hs2343,hulu,3.4
450,1.5,1091898685,ns4348,netflix,3.5
450,4.0,1091897714,ns4326,netflix,3.6
450,2.5,1091898664,ns1579,netflix,3.4
450,3.0,1091596560,as8078,amazon,3.5
450,1.0,1091993295,ns5174,netflix,3.5
450,1.5,1091596851,ns4781,netflix,3.5
450,4.0,1091992065,ns4425,netflix,3.6
450,1.0,1091597768,as1579,amazon,3.6
450,2.5,1091897327,as4724,amazon,3.5
450,2.5,1091898418,as5520,amazon,3.5
450,3.5,1091992850,ds151,disney,3.5
450,3.0,1091897454,ns6341,netflix,3.5
450,4.0,1091630682,hs2302,hulu,3.5
450,3.5,1091630031,ns1798,netflix,3.5
450,3.5,1091596517,hs1419,hulu,3.5
450,1.0,1091596751,as3506,amazon,3.5
450,2.0,1091630621,as5876,amazon,3.6
450,3.0,1091897662,as4863,amazon,3.5
450,3.5,1091597563,as1972,amazon,3.6
450,3.0,1091898371,as9243,amazon,3.5
450,2.0,1091597621,ds60,disney,3.5
450,3.5,1091630119,as5524,amazon,3.6
450,4.0,1091630046,ns6861,netflix,3.5
450,3.5,1091898315,ns7064,netflix,3.5
450,2.5,1091897321,as3059,amazon,3.6
450,3.0,1091897702,as6681,amazon,3.5
451,5.0,1007688913,hs2602,hulu,3.5
451,5.0,1007692723,as4470,amazon,3.6
451,3.0,1007693146,as8865,amazon,3.5
451,4.0,1007692338,as9119,amazon,3.6
451,5.0,1007691963,ns5322,netflix,3.5
451,4.0,1007692184,as2408,amazon,3.5
451,4.0,1007688835,as1217,amazon,3.5
451,4.0,1012965247,as2656,amazon,3.5
451,4.0,1012965329,as4885,amazon,3.5
451,4.0,1007692541,ns902,netflix,3.6
451,3.0,1007692423,ns5963,netflix,3.5
451,2.0,1007692268,ns6916,netflix,3.6
451,3.0,1008438390,as9248,amazon,3.5
451,3.0,1009481883,as3257,amazon,3.5
451,5.0,1008132389,as4705,amazon,3.6
451,4.0,1008438390,as5798,amazon,3.5
451,4.0,1007693004,ns3859,netflix,3.5
451,4.0,1007689018,as8970,amazon,3.5
451,4.0,1008132122,ns2906,netflix,3.5
451,5.0,1011122643,as1926,amazon,3.5
452,5.0,975385849,as1686,amazon,3.6
452,4.0,975386051,as459,amazon,3.6
452,4.0,975387558,ns3387,netflix,3.5
452,4.0,975387746,ns3832,netflix,3.6
452,2.0,975386718,ns3323,netflix,3.5
452,3.0,996461400,as9566,amazon,3.5
452,2.0,975386498,hs709,hulu,3.5
452,4.0,975386091,as7362,amazon,3.6
452,4.0,996461367,as5539,amazon,3.6
452,3.0,975387002,as8157,amazon,3.5
452,3.0,975387058,ds516,disney,3.5
452,5.0,975386014,hs1719,hulu,3.5
453,5.0,940166352,ns2178,netflix,3.6
453,3.0,940166432,hs182,hulu,3.6
453,5.0,940166352,as706,amazon,3.7
453,5.0,940166310,ns6536,netflix,3.5
454,3.0,1318539767,ns6952,netflix,3.6
454,5.0,1318542104,as5143,amazon,3.5
454,5.0,1318543113,hs751,hulu,3.6
454,5.0,1318542108,ns4678,netflix,3.5
454,3.5,1318543145,hs536,hulu,3.5
454,4.0,1318539958,as1054,amazon,3.5
454,2.5,1318539856,as2816,amazon,3.5
454,3.5,1318541377,ns2732,netflix,3.6
454,4.0,1319316076,ns4762,netflix,3.6
454,4.5,1318542280,ns7479,netflix,3.5
455,4.0,845752745,ns7704,netflix,3.5
455,3.0,845925441,as2162,amazon,3.4
455,3.0,845752897,ns8001,netflix,3.5
455,5.0,845752649,as519,amazon,3.6
455,3.0,845752504,hs2880,hulu,3.6
455,3.0,845925282,ns5973,netflix,3.5
455,4.0,845752619,ds386,disney,3.5
455,3.0,845752745,ns3581,netflix,3.6
455,3.0,845925416,ds1263,disney,3.5
455,3.0,845752836,ns1644,netflix,3.6
455,3.0,845925282,ds835,disney,3.6
455,4.0,845752865,as2384,amazon,3.6
455,4.0,845752683,ds1019,disney,3.5
456,2.0,1147091026,as9238,amazon,3.5
456,4.0,1147090854,ns7208,netflix,3.5
457,4.5,1501139876,ns6963,netflix,3.5
457,3.5,1486010283,as4009,amazon,3.6
457,4.5,1490585696,ns2717,netflix,3.5
457,3.5,1495424293,ns5315,netflix,3.6
457,3.5,1490585510,as4557,amazon,3.7
457,3.0,1497477089,as3205,amazon,3.5
457,2.5,1490585505,ns3530,netflix,3.6
457,4.5,1490585480,hs1280,hulu,3.4
457,2.0,1490586048,as1285,amazon,3.5
457,3.5,1491173822,ns2434,netflix,3.5
457,4.0,1486010439,hs1094,hulu,3.5
457,3.5,1486009758,ns3501,netflix,3.5
457,4.0,1486009782,hs2107,hulu,3.6
457,4.0,1486010392,ns110,netflix,3.6
457,4.5,1491173778,hs2052,hulu,3.5
457,3.0,1497477359,as2939,amazon,3.4
457,3.5,1491173314,as5420,amazon,3.5
457,3.0,1486156391,as9620,amazon,3.5
457,4.5,1486010571,as7363,amazon,3.5
457,3.5,1491173329,ds223,disney,3.5
457,5.0,1490585632,ns6700,netflix,3.5
457,4.5,1490586169,as4546,amazon,3.6
457,3.5,1486009774,hs2688,hulu,3.6
457,3.0,1497478227,as3296,amazon,3.5
457,4.0,1486010581,as4525,amazon,3.5
457,3.0,1497477078,ds303,disney,3.5
457,3.5,1486156482,ns8377,netflix,3.5
457,3.5,1490591944,as1981,amazon,3.5
457,3.0,1497477134,ns6209,netflix,3.5
457,3.5,1486009839,as3701,amazon,3.5
457,3.5,1497477382,as2790,amazon,3.5
457,4.0,1490585974,ns7588,netflix,3.5
457,3.5,1495651641,ns8345,netflix,3.6
457,4.0,1486010408,ns2044,netflix,3.6
457,2.5,1497457519,as7651,amazon,3.5
457,3.0,1497477409,ns5106,netflix,3.6
457,3.0,1497477625,ns780,netflix,3.6
457,3.0,1486009879,as7668,amazon,3.5
457,3.0,1491173433,as8635,amazon,3.5
457,3.0,1497477539,as4476,amazon,3.4
457,4.5,1495694473,as235,amazon,3.5
457,3.0,1497477631,as2849,amazon,3.6
457,4.0,1486009899,ns2184,netflix,3.5
457,3.5,1491173371,ds84,disney,3.5
457,4.0,1490586668,as7016,amazon,3.4
457,3.0,1497477210,ns5853,netflix,3.5
457,4.0,1490591888,ns2690,netflix,3.6
457,4.0,1495697003,as4524,amazon,3.5
457,2.5,1491173464,as546,amazon,3.5
457,3.0,1497477551,ns290,netflix,3.6
457,2.5,1491173509,ns8256,netflix,3.5
457,4.0,1486010175,as8024,amazon,3.5
457,2.5,1491173502,ns1875,netflix,3.5
457,4.5,1486010319,as9268,amazon,3.4
457,2.5,1495694715,as4079,amazon,3.5
457,3.0,1490594237,as610,amazon,3.5
457,4.0,1491173045,ns33,netflix,3.6
457,2.5,1491173455,as3473,amazon,3.5
457,2.5,1491173494,hs625,hulu,3.5
457,2.5,1497477981,ns8,netflix,3.5
458,1.0,1484297908,ds256,disney,3.7
458,3.0,1484297952,as8141,amazon,3.5
458,1.0,1484298413,hs198,hulu,3.5
458,2.0,1484298181,ns4949,netflix,3.5
459,0.5,1443932071,as7607,amazon,3.4
459,4.5,1443926456,ns6407,netflix,3.6
459,0.5,1443927918,ns4580,netflix,3.5
459,3.0,1443930508,as2052,amazon,3.4
459,5.0,1443926824,ns4600,netflix,3.5
459,4.5,1443929984,ns3419,netflix,3.6
459,4.0,1443928263,ns7914,netflix,3.5
459,4.5,1443929646,ns2567,netflix,3.5
459,5.0,1443927133,ns4054,netflix,3.6
459,1.0,1443930762,ns2265,netflix,3.5
459,4.0,1443928642,ns1438,netflix,3.5
459,4.5,1443928411,as6683,amazon,3.4
459,3.5,1443927993,as3396,amazon,3.6
459,2.0,1443932043,hs1156,hulu,3.5
459,4.0,1443930237,as5769,amazon,3.6
459,1.0,1443931323,ns2871,netflix,3.5
459,4.0,1443930141,hs2812,hulu,3.5
459,3.0,1443930174,ns832,netflix,3.7
459,2.0,1443932691,ns2312,netflix,3.6
459,3.5,1443933513,hs185,hulu,3.6
459,4.0,1443930935,hs2414,hulu,3.6
459,4.0,1443927780,as2494,amazon,3.5
459,4.5,1443927001,ds556,disney,3.5
459,4.0,1443926750,hs2033,hulu,3.6
460,3.0,1240070320,ns7373,netflix,3.6
460,3.0,1240070315,as4627,amazon,3.5
460,2.0,1240070387,ns7675,netflix,3.6
460,0.5,1240070388,ns3361,netflix,3.4
460,5.0,1240070324,as4817,amazon,3.5
461,4.5,1062086234,ds497,disney,3.6
461,3.0,1062086767,ns1411,netflix,3.5
461,3.5,1062088485,ns1339,netflix,3.5
461,3.0,1062086477,ns5422,netflix,3.6
461,3.5,1062086436,as5934,amazon,3.5
461,2.5,1062085088,as9326,amazon,3.5
461,3.5,1062088446,as2581,amazon,3.6
461,4.0,1062086263,as8444,amazon,3.5
461,4.0,1062087328,hs184,hulu,3.5
461,4.0,1062085084,as6123,amazon,3.5
461,3.0,1062088902,as9072,amazon,3.5
461,3.0,1062086583,ns3651,netflix,3.5
461,3.5,1062088671,hs408,hulu,3.5
461,3.0,1062087378,ns2035,netflix,3.5
461,3.5,1062085767,ns2202,netflix,3.5
461,4.0,1062088998,as5069,amazon,3.6
461,3.5,1062086083,ns1440,netflix,3.5
461,2.5,1062085146,ns1271,netflix,3.6
461,3.5,1062086499,ns3330,netflix,3.5
461,3.0,1062087343,as6646,amazon,3.5
461,1.0,1062085248,ds180,disney,3.4
461,3.5,1062093058,ns7901,netflix,3.5
461,3.0,1062085909,as2435,amazon,3.6
461,2.0,1062094155,ns1318,netflix,3.5
461,3.0,1062093031,as9497,amazon,3.5
461,3.0,1062085229,as473,amazon,3.4
461,1.5,1062093405,as373,amazon,3.5
461,2.5,1062093976,ns7608,netflix,3.6
461,2.5,1062093425,ns1866,netflix,3.6
461,3.0,1062085969,ns3031,netflix,3.5
461,2.5,1062085965,as4401,amazon,3.6
461,3.0,1062092026,ns3030,netflix,3.5
461,2.0,1062086049,as2590,amazon,3.5
461,3.5,1062093080,as1619,amazon,3.6
463,2.0,946453097,as5507,amazon,3.6
463,1.0,945244814,as1235,amazon,3.5
463,2.0,945244479,hs1486,hulu,3.5
463,1.0,946452999,ns4698,netflix,3.5
463,4.0,946453388,ns1633,netflix,3.6
463,1.0,945244712,as7656,amazon,3.5
463,4.0,946453628,ns1373,netflix,3.5
463,3.0,945243969,as4685,amazon,3.6
463,5.0,945245656,as7188,amazon,3.5
463,3.0,945244510,as7742,amazon,3.6
463,3.0,945244017,as9227,amazon,3.5
463,5.0,945243969,ns5631,netflix,3.6
463,4.0,945243887,ds913,disney,3.5
463,5.0,945244423,hs448,hulu,3.5
463,3.0,945244135,ns702,netflix,3.4
463,5.0,945243758,ds754,disney,3.5
463,5.0,945243807,ns4660,netflix,3.6
463,5.0,945243887,ds538,disney,3.5
463,2.0,945245713,hs2709,hulu,3.6
463,2.0,945246371,as8682,amazon,3.5
463,1.0,945244175,as8720,amazon,3.5
463,3.0,945243268,ns1776,netflix,3.5
463,2.0,945246478,as4824,amazon,3.6
463,2.0,945243758,ns3807,netflix,3.5
463,2.0,946453245,ns7577,netflix,3.6
463,3.0,946453097,as1184,amazon,3.6
463,3.0,945245628,ns1517,netflix,3.4
463,5.0,945243758,as9014,amazon,3.6
463,3.0,946453542,as7165,amazon,3.5
463,1.0,945245954,as1148,amazon,3.5
463,5.0,945245056,ns341,netflix,3.5
463,3.0,945245236,ns6511,netflix,3.5
463,3.0,945244336,as136,amazon,3.5
463,3.0,945244712,as482,amazon,3.5
463,1.0,945243268,as1329,amazon,3.6
463,3.0,946453051,ds841,disney,3.5
463,1.0,945244741,as4190,amazon,3.6
463,3.0,945244446,as5657,amazon,3.6
463,1.0,946453296,ns1697,netflix,3.5
463,3.0,945246017,as6205,amazon,3.6
463,3.0,945244275,ds1146,disney,3.6
463,2.0,945245152,as2287,amazon,3.5
463,5.0,945243922,hs1518,hulu,3.5
463,2.0,945244880,hs2,hulu,3.5
464,5.0,1206253381,ds1021,disney,3.6
464,5.0,1206253716,as5617,amazon,3.5
465,4.0,1093552188,ns8056,netflix,3.6
465,3.0,1093552271,ns2473,netflix,3.6
465,2.5,1093552197,as8054,amazon,3.5
465,1.0,1093552650,ns6887,netflix,3.5
465,3.5,1093813279,as3523,amazon,3.5
465,2.0,1093780650,ns1301,netflix,3.6
465,3.0,1093552197,hs1665,hulu,3.5
465,1.0,1093552800,hs1491,hulu,3.6
465,3.0,1093553183,as1213,amazon,3.5
465,4.0,1093552757,as1097,amazon,3.5
465,4.5,1093552680,as122,amazon,3.5
465,4.5,1093552990,ds578,disney,3.5
465,2.5,1093554192,hs785,hulu,3.5
465,2.0,1093550960,ns5040,netflix,3.5
465,2.0,1093552692,as2852,amazon,3.5
465,1.5,1093552930,ds748,disney,3.6
465,1.5,1093588712,ns7494,netflix,3.6
465,1.0,1093637639,ns7964,netflix,3.5
465,3.5,1093636049,hs2431,hulu,3.5
465,1.5,1093553116,hs1565,hulu,3.5
465,2.0,1093552856,as4753,amazon,3.6
465,3.5,1093552909,ns2826,netflix,3.5
465,1.5,1093729488,ns4316,netflix,3.5
465,1.5,1093636373,as5042,amazon,3.5
465,4.0,1093553368,as3078,amazon,3.6
465,2.0,1093588620,as7206,amazon,3.5
465,1.0,1093729543,as5178,amazon,3.5
465,0.5,1093589984,as1560,amazon,3.5
465,2.5,1093550789,hs1886,hulu,3.6
465,4.0,1093552584,ds988,disney,3.5
465,3.5,1093552903,as1321,amazon,3.5
465,3.0,1093552483,as7850,amazon,3.5
465,2.0,1093550902,ns8770,netflix,3.5
465,1.5,1093808046,hs1263,hulu,3.6
465,3.5,1093608741,as1755,amazon,3.5
465,3.5,1093811912,as8052,amazon,3.6
465,4.0,1093552984,hs1867,hulu,3.6
465,3.5,1093589156,as4966,amazon,3.5
465,2.5,1093592970,ns6720,netflix,3.5
465,1.0,1093553169,as2843,amazon,3.5
465,2.0,1093593709,as4531,amazon,3.6
465,3.5,1093588517,as5709,amazon,3.7
465,2.0,1093588474,ds1443,disney,3.5
465,3.0,1093587366,ns373,netflix,3.5
465,3.5,1093586787,hs2640,hulu,3.6
465,1.0,1093590225,ns7521,netflix,3.5
465,3.5,1093588364,ns3594,netflix,3.6
465,2.5,1093810469,as4293,amazon,3.6
465,3.0,1093551008,as1937,amazon,3.4
465,3.5,1101159320,ns325,netflix,3.6
465,3.5,1093554215,ns2099,netflix,3.6
465,2.5,1093555234,hs2116,hulu,3.5
465,3.0,1093555035,as6280,amazon,3.5
465,3.5,1093593956,ns8390,netflix,3.5
465,2.0,1093554986,ns6366,netflix,3.5
465,1.0,1093555157,as2432,amazon,3.5
465,1.5,1093810587,as9332,amazon,3.5
465,3.0,1093555417,as1982,amazon,3.5
465,4.0,1093610600,ns686,netflix,3.5
